fre,eng,prob
un,in,0.0707846434198338
un,coup,2.8722110156353256e-10
un,i,1.541377235317647e-7
un,fact,2.8722110152488503e-10
un,point,1.3786808562160632e-14
un,gives,2.9907227603737686e-11
un,sense,4.536101912252351e-15
un,the,1.741587090860338e-6
un,light,1.499939281138887e-13
un,interim,2.9907227603737686e-11
un,be,1.4999392807654813e-13
un,future,2.8722110156353256e-10
un,of,7.596703559844338e-19
un,them,2.9907227603737686e-11
un,competitive,2.9907227603737686e-11
un,mention,2.950132119480541e-10
un,to,1.3676340724039958e-15
un,positive,1.499939281138887e-13
un,like,2.9501287980910306e-10
corriger,they,0.09090906812680347
corriger,not,5.551618292897308e-13
corriger,we,1.1957203193261958e-7
corriger,may,0.09090906812680347
corriger,positions,0.09090906812680347
corriger,correct,0.09090906812680347
corriger,adopted,0.09090906811384816
corriger,properly,0.09090906812680347
corriger,reflect,0.09090906812680347
corriger,the,6.3791592048651476e-12
corriger,if,0.09090906812680345
corriger,necessary,0.09090906812680347
corriger,do,1.3103915092666712e-7
corriger,them,0.09090906812680347
corriger,then,0.09090906812680345
membres,member,0.11808066211394418
membres,eu,0.11808066211394418
membres,is,0.02054144528089575
membres,embargo,0.11808066211394418
membres,states,0.11808066211394418
membres,it,0.04261066478913479
membres,the,1.2171887608478224e-5
membres,refuse,0.11808066211394418
membres,renew,0.11808066211394418
membres,of,0.004071107932081036
membres,irresponsible,0.11808066211394418
membres,to,0.10619997531267068
communes,broke,0.1110986038697726
communes,fact,0.1110986038581964
communes,municipalities,0.1110986038697726
communes,province,0.1110986038697726
communes,loose,0.1110986038697726
communes,some,0.1110986038697726
communes,my,0.11109860368432398
communes,hell,0.1110986038697726
communes,in,0.0001125653701049427
communes,all,0.11109860386873915
concerne,relating,0.48563207397470376
concerne,to,0.02873585205059245
concerne,wednesday,0.48563207397470376
en,addition,2.910841211701074e-16
en,agrees,2.2500032914518165e-15
en,risk,6.217269012312743e-13
en,need,2.910841211701074e-16
en,fact,6.217269011476165e-13
en,principle,8.018365386745904e-13
en,future,6.217269012312743e-13
en,of,1.745283131226472e-6
en,irresponsible,4.472916502688714e-17
en,as,3.385837722903386e-8
en,to,0.002093853936853375
en,member,4.472916502688714e-17
en,volatile,1.0292964018046638e-16
en,there,7.857947244598943e-7
en,is,0.05055315685826149
en,and,7.965800014888553e-13
en,extremely,1.0292964018046638e-16
en,have,1.0292964018046641e-16
en,in,0.14056430437528825
en,has,3.7433798446690254e-8
en,do,1.8478153928789346e-15
en,shall,5.29467071819404e-18
en,suggested,2.2500032914518165e-15
en,eu,4.472916502688714e-17
en,accordance,8.018365386745904e-13
en,transparency,2.910841211701074e-16
en,pointed,2.910841211701074e-16
en,states,4.472916502688714e-17
en,subsidiarity,8.018365386745904e-13
en,for,2.9108412112112605e-16
en,military,6.217269012312743e-13
en,been,2.910841205016781e-16
en,coup,6.217269012312743e-13
en,i,2.535932135673287e-18
en,if,2.2500032914518165e-15
en,greater,2.910841211701074e-16
en,said,1.0292964018046638e-16
en,refuse,4.472916502688714e-17
en,with,8.018365386745904e-13
en,be,8.015827796864458e-13
en,mr,9.648713188451571e-17
en,welcomed,8.018365386745904e-13
en,relating,3.488192457943094e-17
en,embargo,4.472916502688714e-17
en,people,1.0292964018046638e-16
en,a,9.900545387268495e-22
en,therefore,8.018365386745904e-13
en,evans,2.2500032914518165e-15
en,this,4.641885869391686e-13
en,out,2.910841211701074e-16
en,it,1.6140995681574095e-17
en,greatly,8.018365386745904e-13
en,the,0.8067860824487609
en,wednesday,3.4881924579430904e-17
en,all,4.954709819017903e-15
en,renew,4.472916502688714e-17
en,situation,1.0292964018046638e-16
en,house,2.250003291451816e-15
positions,they,0.09090906812680347
positions,not,5.551618292897308e-13
positions,we,1.1957203193261958e-7
positions,may,0.09090906812680347
positions,positions,0.09090906812680347
positions,correct,0.09090906812680347
positions,adopted,0.09090906811384816
positions,properly,0.09090906812680347
positions,reflect,0.09090906812680347
positions,the,6.3791592048651476e-12
positions,if,0.09090906812680345
positions,necessary,0.09090906812680347
positions,do,1.3103915092666712e-7
positions,them,0.09090906812680347
positions,then,0.09090906812680345
comme,agrees,0.13275818986041807
comme,evans,0.13275818986041807
comme,i,0.0001496290077529691
comme,has,0.08827554284759268
comme,the,3.759638968112326e-8
comme,if,0.13275818986041807
comme,mr,0.005693083660133863
comme,do,0.10902767462021647
comme,shall,0.00031240438764018293
comme,as,0.13275067857818384
comme,house,0.13275818986041807
comme,suggested,0.13275818986041807
pour,goods,3.1720047978349947e-11
pour,my,0.16031947394003798
pour,was,7.752873520936781e-8
pour,favour,0.16031947446013153
pour,for,0.19842394791472556
pour,transport,3.1720047978349947e-11
pour,please,1.4568242983005104e-7
pour,this,9.6365866025557e-18
pour,silence,4.5469926676078905e-11
pour,rise,1.4568242983005104e-7
pour,minutes,4.5469926676078905e-11
pour,vote,0.16031947446012532
pour,in,0.16029763173284572
pour,safety,4.1349146018730284e-9
pour,the,1.5191935315376182e-16
pour,of,4.860717179511931e-14
pour,dangerous,3.1720047978349947e-11
pour,,0.16031947446013128
pour,then,1.456824298300511e-7
pour,advisers,4.1349146018730284e-9
les,member,6.974886310811996e-10
les,eu,6.974886310811996e-10
les,they,6.721374105215375e-5
les,there,7.82271055292348e-6
les,is,0.36282237420271163
les,not,4.104596406584245e-16
les,embargo,6.974886310811996e-10
les,we,8.840574166032374e-11
les,my,8.842362888434214e-9
les,may,6.721374105215375e-5
les,states,6.974886310811996e-10
les,positions,6.721374105215375e-5
les,for,7.822710551330912e-6
les,already,2.6115024554085513e-9
les,correct,6.721374105215375e-5
les,adopted,6.721374104257532e-5
les,it,0.6126329414397552
les,properly,6.721374105215375e-5
les,been,8.836165362772783e-9
les,reflect,6.721374105215375e-5
les,amendments,1.5429865176698684e-6
les,point,6.050183690850778e-11
les,second,1.256801783436799e-6
les,has,2.868701443494893e-9
les,mentioned,2.5635704150358655e-8
les,the,0.02377369732013594
les,if,6.721374105215379e-5
les,necessary,6.721374105215375e-5
les,minimum,1.256801783436799e-6
les,standards,1.256801783436799e-6
les,refuse,6.974886310811996e-10
les,renew,6.974886310811996e-10
les,of,2.404755738743181e-11
les,do,9.68839714184934e-11
les,them,6.721374105215366e-5
les,irresponsible,6.974886310811996e-10
les,to,6.273108066603952e-10
les,no,1.5429865176698684e-6
les,then,6.72137410521538e-5
les,room,7.822710552923507e-6
les,concerns,1.256801783436799e-6
lundi,amendments,0.046057118677122165
lundi,no,0.046057118677122165
lundi,have,0.12988106293669202
lundi,relating,0.12988106293669208
lundi,tuesday,0.12988106293669205
lundi,been,0.12988101017310555
lundi,to,5.645353202366207e-5
lundi,proposed,0.12988106293669205
lundi,and,0.1285429842571661
lundi,monday,0.12988106293669205
sil,they,0.09090906812680347
sil,not,5.551618292897308e-13
sil,we,1.1957203193261958e-7
sil,may,0.09090906812680347
sil,positions,0.09090906812680347
sil,correct,0.09090906812680347
sil,adopted,0.09090906811384816
sil,properly,0.09090906812680347
sil,reflect,0.09090906812680347
sil,the,6.3791592048651476e-12
sil,if,0.09090906812680345
sil,necessary,0.09090906812680347
sil,do,1.3103915092666712e-7
sil,them,0.09090906812680347
sil,then,0.09090906812680345
subsidiarité,accordance,0.08693993522989871
subsidiarité,is,0.02673738553408818
subsidiarité,therefore,0.08693993522989871
subsidiarité,subsidiarity,0.08693993522989871
subsidiarité,and,0.08636998988515711
subsidiarité,this,0.05033011559894438
subsidiarité,in,0.06717454170202737
subsidiarité,greatly,0.08693993522989871
subsidiarité,the,1.1157132048962138e-8
subsidiarité,principle,0.08693993522989871
subsidiarité,with,0.08693993522989871
subsidiarité,be,0.08691242115573385
subsidiarité,all,0.0005372194081606659
subsidiarité,of,3.7677347455073106e-6
subsidiarité,to,0.07335500121471991
subsidiarité,welcomed,0.08693993522989871
situation,volatile,0.12500024745189692
situation,there,0.12500006985145726
situation,extremely,0.12500024745189692
situation,the,4.631061940375521e-7
situation,situation,0.12500024745189692
situation,is,4.169036952953486e-6
situation,as,0.1249938132940141
situation,have,0.1250002474518969
situation,people,0.12500024745189692
situation,said,0.12500024745189692
ne,they,0.00011936808476726732
ne,call,2.0722068197858839e-13
ne,is,6.3615960216123295e-12
ne,we,0.003050111325497755
ne,not,0.7974125881171781
ne,what,4.5512150254585095e-8
ne,may,0.00011936808476726732
ne,positions,0.00011936808476726732
ne,correct,0.00011936808476726732
ne,this,2.7359159707533498e-11
ne,adopted,0.00011936808475025652
ne,properly,0.00011936808476726732
ne,however,2.3928623108909913e-6
ne,reflect,0.00011936808476726732
ne,happening,4.5512150254585095e-8
ne,feasible,2.3928623108909913e-6
ne,either,2.0722068197858839e-13
ne,did,2.0722068197637097e-13
ne,you,1.0914801121077571e-13
ne,the,8.3761502829191e-15
ne,if,0.00011936808476726737
ne,necessary,0.00011936808476726732
ne,me,2.0722068197858839e-13
ne,seem,2.3928623108909913e-6
ne,do,0.19821454360453986
ne,them,0.0001193680847672672
ne,does,2.3928623108909913e-6
ne,know,4.5512150254585095e-8
ne,then,0.00011936808476726734
mais,happen,0.34424837510514567
mais,did,0.3442483751004238
mais,that,0.3112224366450858
mais,not,0.0002808131493448333
avantage,them,0.13633143116307653
avantage,this,1.307118883161397e-6
avantage,competitive,0.13633143116307653
avantage,edge,0.13633143116307653
avantage,the,0.04564938284672912
avantage,period,0.13633143116307653
avantage,interim,0.13633143116307653
avantage,gives,0.13633143116307653
avantage,a,2.929191802855568e-5
avantage,for,0.1363314311378999
une,madam,2.7826842898403098e-11
une,decisions,2.765428989517262e-14
une,a,0.9999301628723958
une,and,5.351232371806916e-12
une,workable,4.3340070209107205e-14
une,this,1.718258946058867e-7
une,silence,4.5064705910751535e-17
une,minutes,4.5064705910751535e-17
une,adopted,8.539566821191265e-15
une,solution,4.3340070209107205e-14
une,have,2.7654289895172643e-14
une,also,2.7654289895172643e-14
une,been,2.765428982541722e-14
une,point,8.462595647749023e-6
une,the,2.3292535755532174e-23
une,against,8.309964396732315e-17
une,tax,2.765428989517262e-14
une,me,4.3340070209107205e-14
une,observed,5.388775228506508e-12
une,be,4.2816472027869374e-16
une,of,4.427749110890177e-5
une,kind,2.765428989517262e-14
une,president,3.4000815961988206e-12
une,rose,5.388775228506508e-12
une,on,8.462561878169629e-6
une,order,8.462599981881322e-6
une,house,5.388775228506511e-12
une,seems,4.3340070209107205e-14
une,to,2.060124458474835e-18
na,madam,1.4972510396123692e-6
na,met,0.11878225036059507
na,not,0.37587980476621885
na,request,0.11867059177378911
na,my,0.05511935995010131
na,but,0.11878225036059507
na,happen,1.3181223014613613e-5
na,that,1.1916664365713692e-5
na,been,0.05507801259243727
na,has,0.03886551137260207
na,did,1.3181223014432808e-5
na,president,1.921016317472394e-7
na,personal,0.11878225036059507
rejette,parliament,0.38299112201490465
rejette,the,9.45981438223231e-15
rejette,president,1.0959062416393068e-10
rejette,request,0.23401775586059065
rejette,rejected,0.38299112201490465
ma,happen,0.34424837510514567
ma,did,0.3442483751004238
ma,that,0.3112224366450858
ma,not,0.0002808131493448333
du,madam,9.40672968973924e-13
du,is,0.0005772584543261596
du,presidency,5.200719850375249e-8
du,nikitin,5.28299795769281e-8
du,already,1.1589684675586006e-8
du,that,0.00015550792473635632
du,this,8.285517294288757e-8
du,it,5.2829971048975814e-8
du,alexander,5.28299795769281e-8
du,taken,0.00019215003537761214
du,vote,2.212867524183185e-10
du,declared,5.200719850375249e-8
du,result,5.200719850375249e-8
du,off,0.00019215003537761214
du,has,1.6772795470880729e-9
du,the,0.9584720490613932
du,case,5.28299795769281e-8
du,pse,1.054203450250975e-6
du,requesting,0.00019215003537761214
du,applause,1.054203450250975e-6
du,agenda,0.00019215003537761214
du,group,0.028399402062533
du,be,0.0001920076145260572
du,of,0.01104724837399794
du,item,0.00019215003537761214
du,president,9.23613910068858e-16
du,from,1.054203450250975e-6
du,ppe-de,0.00019215003537761214
lembargo,member,0.11808066211394418
lembargo,eu,0.11808066211394418
lembargo,is,0.02054144528089575
lembargo,embargo,0.11808066211394418
lembargo,states,0.11808066211394418
lembargo,it,0.04261066478913479
lembargo,the,1.2171887608478224e-5
lembargo,refuse,0.11808066211394418
lembargo,renew,0.11808066211394418
lembargo,of,0.004071107932081036
lembargo,irresponsible,0.11808066211394418
lembargo,to,0.10619997531267068
cela,thought,1.1017929987051047e-6
cela,we,9.764386696350602e-15
cela,not,2.0911853824174486e-20
cela,fuster,1.0235192063907708e-11
cela,would,1.2672082658137189e-13
cela,a,4.329594580920401e-14
cela,for,2.0150944874567435e-10
cela,hänsch,1.3869243464039995e-13
cela,was,1.1805217531569632e-11
cela,this,0.9999862062820505
cela,edge,2.0150944878288765e-10
cela,period,2.0150944878288765e-10
cela,that,2.3258089490434278e-12
cela,it,1.101792693729735e-6
cela,however,2.689534711387638e-10
cela,gives,2.0150944878288765e-10
cela,quite,1.1017929987051047e-6
cela,check,1.0235192063907708e-11
cela,acceptable,1.3869243464039995e-13
cela,feasible,2.689534711387638e-10
cela,i,1.101777177659094e-6
cela,you,7.770444403404235e-18
cela,the,6.747366983714875e-11
cela,interim,2.0150944878288765e-10
cela,be,1.5793325297304607e-14
cela,all,7.649072508018468e-13
cela,mr,8.282158775132776e-6
cela,them,2.015094487828877e-10
cela,seem,2.689534711387638e-10
cela,berenguer,1.0235192063907708e-11
cela,competitive,2.0150944878288765e-10
cela,shall,1.0235061852101295e-11
cela,superb,1.1017929987051047e-6
cela,cox,1.3869243464039995e-13
cela,does,2.689534711387638e-10
cela,to,4.563824837591875e-15
réalisable,seem,0.24999928539380878
réalisable,this,2.8584053268454237e-6
réalisable,not,1.9438115039631154e-11
réalisable,does,0.24999928539380878
réalisable,however,0.24999928539380878
réalisable,feasible,0.24999928539380878
cher,check,0.19701903726696945
cher,all,0.014723836075623945
cher,berenguer,0.19701903726696945
cher,this,5.610586527639517e-7
cher,shall,0.19701653079668735
cher,we,0.00018795642078873906
cher,fuster,0.19701903726696945
cher,mr,0.19701400384733872
résultat,already,0.06037954854551165
résultat,madam,4.900686324560405e-6
résultat,has,0.00873823444490542
résultat,of,0.1168884102945308
résultat,the,4.2619848817684805e-14
résultat,presidency,0.2709453496511638
résultat,president,4.811812614521602e-9
résultat,vote,0.001152852263380919
résultat,declared,0.2709453496511638
résultat,result,0.2709453496511638
salué,accordance,0.08693993522989871
salué,is,0.02673738553408818
salué,therefore,0.08693993522989871
salué,subsidiarity,0.08693993522989871
salué,and,0.08636998988515711
salué,this,0.05033011559894438
salué,in,0.06717454170202737
salué,greatly,0.08693993522989871
salué,the,1.1157132048962138e-8
salué,principle,0.08693993522989871
salué,with,0.08693993522989871
salué,be,0.08691242115573385
salué,all,0.0005372194081606659
salué,of,3.7677347455073106e-6
salué,to,0.07335500121471991
salué,welcomed,0.08693993522989871
présent,now,0.17603457742528478
présent,speaking,0.17603457742528478
présent,against,0.006140039532034709
présent,shall,0.11626669773724331
présent,we,0.0005485597599750127
présent,this,1.6956100239881436e-10
présent,wurtz,0.17603457742528478
présent,request,0.13191820919328284
présent,hear,0.17603457742528478
présent,mr,0.0409881839067641
preuve,member,0.11808066211394418
preuve,eu,0.11808066211394418
preuve,is,0.02054144528089575
preuve,embargo,0.11808066211394418
preuve,states,0.11808066211394418
preuve,it,0.04261066478913479
preuve,the,1.2171887608478224e-5
preuve,refuse,0.11808066211394418
preuve,renew,0.11808066211394418
preuve,of,0.004071107932081036
preuve,irresponsible,0.11808066211394418
preuve,to,0.10619997531267068
minute,a,1.5023000610749265e-9
minute,and,0.0013170151621400778
minute,for,9.208612219538325e-7
minute,please,1.4863188724652135e-5
minute,this,9.831687012794087e-16
minute,silence,0.4973293539563106
minute,rise,1.4863188724652135e-5
minute,minutes,0.4973293539563106
minute,the,5.732627668412646e-15
minute,observed,0.0013262549985119593
minute,rose,0.0013262549985119593
minute,house,0.0013262549985119587
minute,then,1.4863188724652137e-5
suggéré,agrees,0.13275818986041807
suggéré,evans,0.13275818986041807
suggéré,i,0.0001496290077529691
suggéré,has,0.08827554284759268
suggéré,the,3.759638968112326e-8
suggéré,if,0.13275818986041807
suggéré,mr,0.005693083660133863
suggéré,do,0.10902767462021647
suggéré,shall,0.00031240438764018293
suggéré,as,0.13275067857818384
suggéré,house,0.13275818986041807
suggéré,suggested,0.13275818986041807
marchandises,by,1.384987169102056e-7
marchandises,transport,0.3308796962284385
marchandises,of,0.0073585528068443925
marchandises,safety,9.40004881579528e-7
marchandises,goods,0.3308796962284385
marchandises,the,3.453636829796991e-14
marchandises,for,2.0150060843106516e-7
marchandises,dangerous,0.3308796962284385
marchandises,advisers,9.40004881579528e-7
marchandises,road,1.384987169102056e-7
sens,pity,0.34142536988978983
sens,sense,0.34142536988978983
sens,this,0.10051504873113483
sens,is,0.20699610572864102
sens,in,0.0037143142416746276
sens,a,0.005923791518969891
monsieur,poettering,2.5705889998141715e-13
monsieur,so,1.1146380479214353e-11
monsieur,would,1.4663965627682877e-8
monsieur,hänsch,1.6049304200841188e-8
monsieur,this,7.958033681531494e-13
monsieur,acceptable,1.6049304200841188e-8
monsieur,i,7.373233199563196e-17
monsieur,you,0.39323521998965655
monsieur,be,1.8275826125374533e-9
monsieur,thank,8.852623593839285e-6
monsieur,mr,0.606755862184182
monsieur,do,8.086696778418757e-17
monsieur,shall,4.948982600595301e-13
monsieur,cox,1.6049304200841188e-8
monsieur,segni,1.1146380479214353e-11
monsieur,to,5.281197444386821e-10
monsieur,gladly,1.1146380479214353e-11
dirresponsabilité,member,0.11808066211394418
dirresponsabilité,eu,0.11808066211394418
dirresponsabilité,is,0.02054144528089575
dirresponsabilité,embargo,0.11808066211394418
dirresponsabilité,states,0.11808066211394418
dirresponsabilité,it,0.04261066478913479
dirresponsabilité,the,1.2171887608478224e-5
dirresponsabilité,refuse,0.11808066211394418
dirresponsabilité,renew,0.11808066211394418
dirresponsabilité,of,0.004071107932081036
dirresponsabilité,irresponsible,0.11808066211394418
dirresponsabilité,to,0.10619997531267068
risque,there,0.15043823485873967
risque,is,6.948833364021937e-9
risque,a,2.395623615527857e-10
risque,military,0.15043854542739696
risque,risk,0.15043854542739696
risque,in,0.09736902599728016
risque,coup,0.15043854542739696
risque,fact,0.15043854540715437
risque,the,4.4409475141752276e-9
risque,future,0.15043854542739696
risque,of,3.978945235447187e-10
mon,broke,0.1110986038697726
mon,fact,0.1110986038581964
mon,municipalities,0.1110986038697726
mon,province,0.1110986038697726
mon,loose,0.1110986038697726
mon,some,0.1110986038697726
mon,my,0.11109860368432398
mon,hell,0.1110986038697726
mon,in,0.0001125653701049427
mon,all,0.11109860386873915
explosive,volatile,0.12500024745189692
explosive,there,0.12500006985145726
explosive,extremely,0.12500024745189692
explosive,the,4.631061940375521e-7
explosive,situation,0.12500024745189692
explosive,is,4.169036952953486e-6
explosive,as,0.1249938132940141
explosive,have,0.1250002474518969
explosive,people,0.12500024745189692
explosive,said,0.12500024745189692
voudrais,madam,4.6706826742844266e-15
voudrais,a,0.16289201692509675
voudrais,would,6.276090940328633e-8
voudrais,comments,0.17309260142330649
voudrais,i,5.484025117748612e-6
voudrais,make,0.17309260142330649
voudrais,should,4.3428627329258255e-9
voudrais,few,0.17309260142330649
voudrais,president,4.461319342717139e-16
voudrais,to,0.14473980949144072
voudrais,like,0.17308481384178515
voudrais,just,4.3428627329258255e-9
passe,do,0.19972805285763182
passe,is,3.7281785162975676e-5
passe,we,7.027113708314709e-5
passe,not,4.113807637461038e-10
passe,know,0.26672146460291374
passe,what,0.26672146460291374
passe,happening,0.26672146460291374
quelques,madam,4.6706826742844266e-15
quelques,a,0.16289201692509675
quelques,would,6.276090940328633e-8
quelques,comments,0.17309260142330649
quelques,i,5.484025117748612e-6
quelques,make,0.17309260142330649
quelques,should,4.3428627329258255e-9
quelques,few,0.17309260142330649
quelques,president,4.461319342717139e-16
quelques,to,0.14473980949144072
quelques,like,0.17308481384178515
quelques,just,4.3428627329258255e-9
adopte,of,0.05436790213117454
adopte,amended,0.17862481978038747
adopte,the,2.0636484357615566e-10
adopte,thus,0.17862481978038747
adopte,order,0.17862481978038708
adopte,adopted,0.05250800370211524
adopte,was,0.17862481978038733
adopte,business,0.1786248148387961
deuxième,my,0.0016725771718825912
deuxième,already,0.0004939787527771488
deuxième,it,0.03983746709244505
deuxième,been,0.001671404878902281
deuxième,point,1.1444225095363956e-5
deuxième,second,0.23773034414898972
deuxième,has,0.0005426292279422426
deuxième,mentioned,0.004849121675735521
deuxième,minimum,0.23773034414898972
deuxième,the,3.7926095306158873e-10
deuxième,standards,0.23773034414898972
deuxième,concerns,0.23773034414898972
être,accordance,0.08693993522989871
être,is,0.02673738553408818
être,therefore,0.08693993522989871
être,subsidiarity,0.08693993522989871
être,and,0.08636998988515711
être,this,0.05033011559894438
être,in,0.06717454170202737
être,greatly,0.08693993522989871
être,the,1.1157132048962138e-8
être,principle,0.08693993522989871
être,with,0.08693993522989871
être,be,0.08691242115573385
être,all,0.0005372194081606659
être,of,3.7677347455073106e-6
être,to,0.07335500121471991
être,welcomed,0.08693993522989871
route,by,0.4818792942128367
route,transport,0.01112839208578457
route,of,0.0028562353169729465
route,goods,0.01112839208578457
route,dangerous,0.01112839208578457
route,road,0.4818792942128367
positif,a,0.0013300429557487404
positif,examined,0.142516649623365
positif,i,0.0009821006853645336
positif,light,0.142516649623365
positif,it,0.14251662938581963
positif,hope,0.142516649623365
positif,will,0.142516649623365
positif,be,0.14251664958788607
positif,in,7.132926835607919e-5
positif,positive,0.142516649623365
entendons,now,0.17603457742528478
entendons,speaking,0.17603457742528478
entendons,against,0.006140039532034709
entendons,shall,0.11626669773724331
entendons,we,0.0005485597599750127
entendons,this,1.6956100239881436e-10
entendons,wurtz,0.17603457742528478
entendons,request,0.13191820919328284
entendons,hear,0.17603457742528478
entendons,mr,0.0409881839067641
plus,either,0.22089312016957818
plus,did,0.22089312016721424
plus,you,0.1163496062576591
plus,call,0.22089312016957818
plus,not,7.79130663921416e-5
plus,me,0.22089312016957818
on,addition,0.10507512544396151
on,transparency,0.10507512544396151
on,pointed,0.10507512544396151
on,for,0.10507512542628027
on,out,0.10507512544396151
on,been,0.10507512520267283
on,in,0.08772743784892595
on,need,0.10507512544396151
on,has,0.07167047390129166
on,the,1.08495706013518e-6
on,greater,0.10507512544396151
lever,please,0.32652207570966685
lever,this,2.1598749168950157e-11
lever,silence,0.00010191300939968982
lever,rise,0.32652207570966685
lever,minutes,0.00010191300939968982
lever,then,0.32652207570966685
lever,for,0.020229946830601298
sopposent,decisions,0.14553985909026632
sopposent,a,1.845601669543381e-5
sopposent,this,0.03872848174528313
sopposent,adopted,0.04494229852074571
sopposent,have,0.14553985909026632
sopposent,also,0.14553985909026632
sopposent,been,0.14553985872315536
sopposent,against,0.00043733939722555374
sopposent,tax,0.14553985909026632
sopposent,of,0.04263427014556322
sopposent,kind,0.14553985909026632
allons,check,0.19701903726696945
allons,all,0.014723836075623945
allons,berenguer,0.19701903726696945
allons,this,5.610586527639517e-7
allons,shall,0.19701653079668735
allons,we,0.00018795642078873906
allons,fuster,0.19701903726696945
allons,mr,0.19701400384733872
invite,please,0.32652207570966685
invite,this,2.1598749168950157e-11
invite,silence,0.00010191300939968982
invite,rise,0.32652207570966685
invite,minutes,0.00010191300939968982
invite,then,0.32652207570966685
invite,for,0.020229946830601298
nikitin,of,1.4585011239141068e-6
nikitin,the,1.745726455123847e-7
nikitin,is,9.399339265934055e-5
nikitin,case,0.2499761034713405
nikitin,it,0.24997606311954976
nikitin,alexander,0.2499761034713405
nikitin,nikitin,0.2499761034713405
lordre,amended,6.519682261900223e-5
lordre,is,2.045824538296885e-9
lordre,was,6.519682261900222e-5
lordre,that,0.10359960495898356
lordre,this,5.519823636154931e-5
lordre,adopted,1.9165057843885345e-5
lordre,taken,0.128010632202343
lordre,business,6.519682081535558e-5
lordre,off,0.128010632202343
lordre,the,2.0653709368722725e-7
lordre,requesting,0.128010632202343
lordre,agenda,0.128010632202343
lordre,group,4.5070613398973104e-7
lordre,be,0.12791575122451482
lordre,of,1.9843907894610775e-5
lordre,thus,6.519682261900223e-5
lordre,item,0.128010632202343
lordre,order,6.519682261900207e-5
lordre,ppe-de,0.128010632202343
sera,a,0.0013300429557487404
sera,examined,0.142516649623365
sera,i,0.0009821006853645336
sera,light,0.142516649623365
sera,it,0.14251662938581963
sera,hope,0.142516649623365
sera,will,0.142516649623365
sera,be,0.14251664958788607
sera,in,7.132926835607919e-5
sera,positive,0.142516649623365
examinée,a,0.0013300429557487404
examinée,examined,0.142516649623365
examinée,i,0.0009821006853645336
examinée,light,0.142516649623365
examinée,it,0.14251662938581963
examinée,hope,0.142516649623365
examinée,will,0.142516649623365
examinée,be,0.14251664958788607
examinée,in,7.132926835607919e-5
examinée,positive,0.142516649623365
certaines,broke,0.1110986038697726
certaines,fact,0.1110986038581964
certaines,municipalities,0.1110986038697726
certaines,province,0.1110986038697726
certaines,loose,0.1110986038697726
certaines,some,0.1110986038697726
certaines,my,0.11109860368432398
certaines,hell,0.1110986038697726
certaines,in,0.0001125653701049427
certaines,all,0.11109860386873915
wurtz,now,0.17603457742528478
wurtz,speaking,0.17603457742528478
wurtz,against,0.006140039532034709
wurtz,shall,0.11626669773724331
wurtz,we,0.0005485597599750127
wurtz,this,1.6956100239881436e-10
wurtz,wurtz,0.17603457742528478
wurtz,request,0.13191820919328284
wurtz,hear,0.17603457742528478
wurtz,mr,0.0409881839067641
directive,directive,0.3372552671670428
directive,contribution,0.3372552671670428
directive,this,4.3764979380409e-6
directive,is,0.003841059290433498
directive,to,0.29186769607608953
directive,a,0.02977633380145328
demandé,madam,2.399125811373693e-6
demandé,has,0.06227629772118078
demandé,met,0.19033118377191696
demandé,president,3.0781476915930153e-7
demandé,not,4.160425672708719e-9
demandé,personal,0.19033118377191696
demandé,my,0.08832071286918003
demandé,request,0.1901522672171241
demandé,but,0.19033118377191696
demandé,been,0.08825445977575787
pse,the,3.62480951525625e-8
pse,pse,0.33331099141981824
pse,applause,0.33331099141981824
pse,from,0.33331099141981824
pse,group,6.698949245028601e-5
ceci,accordance,0.08693993522989871
ceci,is,0.02673738553408818
ceci,therefore,0.08693993522989871
ceci,subsidiarity,0.08693993522989871
ceci,and,0.08636998988515711
ceci,this,0.05033011559894438
ceci,in,0.06717454170202737
ceci,greatly,0.08693993522989871
ceci,the,1.1157132048962138e-8
ceci,principle,0.08693993522989871
ceci,with,0.08693993522989871
ceci,be,0.08691242115573385
ceci,all,0.0005372194081606659
ceci,of,3.7677347455073106e-6
ceci,to,0.07335500121471991
ceci,welcomed,0.08693993522989871
temporaire,them,0.13633143116307653
temporaire,this,1.307118883161397e-6
temporaire,competitive,0.13633143116307653
temporaire,edge,0.13633143116307653
temporaire,the,0.04564938284672912
temporaire,period,0.13633143116307653
temporaire,interim,0.13633143116307653
temporaire,gives,0.13633143116307653
temporaire,a,2.929191802855568e-5
temporaire,for,0.1363314311378999
doit,accordance,0.08693993522989871
doit,is,0.02673738553408818
doit,therefore,0.08693993522989871
doit,subsidiarity,0.08693993522989871
doit,and,0.08636998988515711
doit,this,0.05033011559894438
doit,in,0.06717454170202737
doit,greatly,0.08693993522989871
doit,the,1.1157132048962138e-8
doit,principle,0.08693993522989871
doit,with,0.08693993522989871
doit,be,0.08691242115573385
doit,all,0.0005372194081606659
doit,of,3.7677347455073106e-6
doit,to,0.07335500121471991
doit,welcomed,0.08693993522989871
dans,examined,3.0606424344350506e-10
dans,is,5.6116180848782046e-12
dans,loose,1.5120573646284077e-9
dans,hope,3.0606424344350506e-10
dans,my,1.512057362104443e-9
dans,a,4.889467606291009e-5
dans,pity,9.255965340823673e-12
dans,municipalities,1.5120573646284077e-9
dans,this,2.7249404682109694e-12
